Point,Player1,Score1,Player2,Score2,Games Won P1,Games Won P2
Point 1,BEST,FIFTEEN,WORST,LOVE,5,1
Point 2,BEST,THIRTY,WORST,LOVE,5,1
Point 3,BEST,FORTY_FIVE,WORST,LOVE,5,1
Point 4,BEST,GAME,WORST,LOVE,5,1
Point 5,BEST,FIFTEEN,WORST,LOVE,5,1
Point 6,BEST,THIRTY,WORST,LOVE,5,1
Point 7,BEST,FORTY_FIVE,WORST,LOVE,5,1
Point 8,BEST,GAME,WORST,LOVE,5,1
Point 9,BEST,FIFTEEN,WORST,LOVE,5,1
Point 10,BEST,THIRTY,WORST,LOVE,5,1
Point 11,BEST,FORTY_FIVE,WORST,LOVE,5,1
Point 12,BEST,GAME,WORST,LOVE,5,1
Point 13,BEST,FIFTEEN,WORST,LOVE,5,1
Point 14,BEST,THIRTY,WORST,LOVE,5,1
Point 15,BEST,FORTY_FIVE,WORST,LOVE,5,1
Point 16,BEST,GAME,WORST,LOVE,5,1
Point 17,BEST,FIFTEEN,WORST,LOVE,5,1
Point 18,BEST,THIRTY,WORST,LOVE,5,1
Point 19,BEST,THIRTY,WORST,FIFTEEN,5,1
Point 20,BEST,THIRTY,WORST,THIRTY,5,1
Point 21,BEST,THIRTY,WORST,FORTY_FIVE,5,1
Point 22,BEST,THIRTY,WORST,GAME,5,1
Point 23,BEST,LOVE,WORST,FIFTEEN,5,1
Point 24,BEST,LOVE,WORST,THIRTY,5,1
Point 25,BEST,FIFTEEN,WORST,THIRTY,5,1
Point 26,BEST,THIRTY,WORST,THIRTY,5,1
Point 27,BEST,FORTY_FIVE,WORST,THIRTY,5,1
Point 28,BEST,GAME,WORST,THIRTY,5,1
